Epoch,Loss
1287,0.2875517010688782
1288,0.28731927275657654
1289,0.28702598810195923
1290,0.28679782152175903
1291,0.2865135669708252
1292,0.28629812598228455
1293,0.28596338629722595
1294,0.2857770621776581
1295,0.2854573726654053
1296,0.2851976752281189
1297,0.28497734665870667
1298,0.2848058044910431
1299,0.28450286388397217
1300,0.28422388434410095
1301,0.2839062511920929
1302,0.28359878063201904
1303,0.2833492159843445
1304,0.28308340907096863
1305,0.2828124463558197
1306,0.2825798988342285
1307,0.2823297381401062
1308,0.2820291221141815
1309,0.2817923128604889
1310,0.28157100081443787
1311,0.28120672702789307
1312,0.2809186577796936
1313,0.28074973821640015
1314,0.2805420458316803
1315,0.2802104949951172
1316,0.2799781262874603
1317,0.2797008454799652
1318,0.2795017659664154
1319,0.2791610062122345
1320,0.27892106771469116
1321,0.27872928977012634
1322,0.27840152382850647
1323,0.27819564938545227
1324,0.27793923020362854
1325,0.2775841951370239
1326,0.27740755677223206
1327,0.27709296345710754
1328,0.2768390476703644
1329,0.27661973237991333
1330,0.2763145864009857
1331,0.27606043219566345
1332,0.2758220136165619
1333,0.27554383873939514
1334,0.2752390503883362
1335,0.27499642968177795
1336,0.27484574913978577
1337,0.27458927035331726
1338,0.2743602693080902
1339,0.2741541862487793
1340,0.2739507257938385
1341,0.2736673355102539
1342,0.2733570337295532
1343,0.27310454845428467
1344,0.27284127473831177
1345,0.2726387679576874
1346,0.2723384499549866
1347,0.27214935421943665
1348,0.2719177305698395
1349,0.2715968191623688
1350,0.2714664340019226
1351,0.2711462378501892
1352,0.27101293206214905
1353,0.27076253294944763
1354,0.2704968750476837
1355,0.2702784240245819
1356,0.2700123190879822
1357,0.26987284421920776
1358,0.2695740759372711
1359,0.26934483647346497
1360,0.26913151144981384
1361,0.26884767413139343
1362,0.2686600983142853
1363,0.2683494985103607
1364,0.2681661546230316
1365,0.26784399151802063
1366,0.267772376537323
1367,0.267515629529953
1368,0.267199844121933
1369,0.2670067250728607
1370,0.2667964994907379
1371,0.2664860486984253
1372,0.2662247121334076
1373,0.2660427391529083
1374,0.2657274007797241
1375,0.2655754089355469
1376,0.26537325978279114
1377,0.26510289311408997
1378,0.2649042308330536
1379,0.26461684703826904
1380,0.26448342204093933
1381,0.2641589343547821
1382,0.26398739218711853
1383,0.26374149322509766
1384,0.26346275210380554
1385,0.263264000415802
1386,0.26302459836006165
1387,0.26277339458465576
1388,0.26260820031166077
1389,0.2623727321624756
1390,0.2621573209762573
1391,0.2619590163230896
1392,0.26173803210258484
1393,0.2614887058734894
1394,0.2612781524658203
1395,0.261001855134964
1396,0.2607918679714203
1397,0.26052936911582947
1398,0.2603321075439453
1399,0.2600869834423065
1400,0.2598486840724945
1401,0.25961554050445557
1402,0.25939658284187317
1403,0.25903964042663574
1404,0.2589006721973419
1405,0.25861573219299316
1406,0.2584184408187866
1407,0.2581726312637329
1408,0.2579072415828705
1409,0.257686585187912
1410,0.257465660572052
1411,0.25720152258872986
1412,0.2570069134235382
1413,0.25676220655441284
1414,0.2565338611602783
1415,0.2561708688735962
1416,0.2560598850250244
1417,0.25580763816833496
1418,0.2555750906467438
1419,0.2552783489227295
1420,0.255088746547699
1421,0.2548610270023346
1422,0.2546270489692688
1423,0.2543587386608124
1424,0.2541406452655792
1425,0.25380387902259827
1426,0.2536819279193878
1427,0.25343236327171326
1428,0.25322043895721436
1429,0.2529865503311157
1430,0.2527606189250946
1431,0.2524994909763336
1432,0.25230860710144043
1433,0.25209683179855347
1434,0.25182557106018066
1435,0.25151070952415466
1436,0.25133711099624634
1437,0.2510979473590851
1438,0.25088414549827576
1439,0.25067219138145447
1440,0.25051671266555786
1441,0.250275194644928
1442,0.25008293986320496
1443,0.24977248907089233
1444,0.24955826997756958
1445,0.24929195642471313
1446,0.2491215318441391
1447,0.24886266887187958
1448,0.24867501854896545
1449,0.24841086566448212
1450,0.24812309443950653
1451,0.2479686588048935
1452,0.2477257251739502
1453,0.24756057560443878
1454,0.2472611367702484
1455,0.2470918893814087
1456,0.24687254428863525
1457,0.24663078784942627
1458,0.2464565932750702
1459,0.24616661667823792
1460,0.24599164724349976
1461,0.24576714634895325
1462,0.24557636678218842
1463,0.24533934891223907
1464,0.24512697756290436
1465,0.24486805498600006
1466,0.24456189572811127
1467,0.24431683123111725
1468,0.24405740201473236
1469,0.2438221126794815
1470,0.24371235072612762
1471,0.24347202479839325
1472,0.24328301846981049
1473,0.2430921494960785
1474,0.24281834065914154
1475,0.24261270463466644
1476,0.24228335916996002
1477,0.24212294816970825
1478,0.2419135570526123
1479,0.24167926609516144
1480,0.24155671894550323
1481,0.24124927818775177
1482,0.2410627007484436
1483,0.24087955057621002
1484,0.24066177010536194
1485,0.24046723544597626
1486,0.24015025794506073
1487,0.2398996204137802
1488,0.23975501954555511
1489,0.239551842212677
1490,0.23930957913398743
1491,0.23912939429283142
1492,0.23891808092594147
1493,0.23866777122020721
1494,0.23838388919830322
1495,0.23818399012088776
1496,0.23801442980766296
1497,0.23776912689208984
1498,0.23752808570861816
1499,0.23732055723667145
1500,0.23709125816822052
1501,0.23681315779685974
1502,0.23661144077777863
1503,0.2364795207977295
1504,0.2362397015094757
1505,0.23601417243480682
1506,0.23578408360481262
1507,0.23549973964691162
1508,0.23530079424381256
1509,0.2350805699825287
1510,0.23489445447921753
1511,0.23470883071422577
1512,0.23459264636039734
1513,0.23433682322502136
1514,0.2341075837612152
1515,0.2338605672121048
1516,0.2336965948343277
1517,0.23340965807437897
1518,0.23324404656887054
1519,0.23301906883716583
1520,0.232746422290802
1521,0.23254407942295074
1522,0.23232971131801605
1523,0.23219084739685059
1524,0.23192870616912842
1525,0.23175275325775146
1526,0.23152150213718414
1527,0.23129276931285858
1528,0.23106807470321655
1529,0.23077495396137238
1530,0.23062384128570557
1531,0.23031850159168243
1532,0.23016314208507538
1533,0.22993803024291992
1534,0.22972330451011658
1535,0.22943980991840363
1536,0.22924935817718506
1537,0.2290893793106079
1538,0.2287827432155609
1539,0.22855061292648315
1540,0.22835953533649445
1541,0.22809164226055145
1542,0.22792524099349976
1543,0.22767043113708496
1544,0.22743478417396545
1545,0.22715911269187927
1546,0.22697597742080688
1547,0.22672313451766968
1548,0.2265288233757019
1549,0.2263319045305252
1550,0.22602400183677673
1551,0.2257668375968933
1552,0.22559642791748047
1553,0.2253938615322113
1554,0.22518660128116608
1555,0.22493475675582886
1556,0.2247515767812729
1557,0.22453725337982178
1558,0.22428525984287262
1559,0.22416286170482635
1560,0.22382324934005737
1561,0.22367863357067108
1562,0.22341538965702057
1563,0.22314254939556122
1564,0.22287505865097046
1565,0.22271975874900818
1566,0.22251535952091217
1567,0.22228164970874786
1568,0.22210349142551422
1569,0.2218197137117386
1570,0.2215108424425125
1571,0.22132714092731476
1572,0.22103376686573029
1573,0.2208491712808609
1574,0.2206035554409027
1575,0.22028659284114838
1576,0.21998007595539093
1577,0.2197151631116867
1578,0.219517320394516
1579,0.2192986011505127
1580,0.2190847396850586
1581,0.21880221366882324
1582,0.2185889035463333
1583,0.21840398013591766
1584,0.21818585693836212
1585,0.21796222031116486
1586,0.21767427027225494
1587,0.21740280091762543
1588,0.21721474826335907
1589,0.2171258181333542
1590,0.2167477309703827
1591,0.21650174260139465
1592,0.21623679995536804
1593,0.2160397619009018
1594,0.21584242582321167
1595,0.2156158685684204
1596,0.21541449427604675
1597,0.21517936885356903
1598,0.21491482853889465
1599,0.21469713747501373
1600,0.21449561417102814
1601,0.21434704959392548
1602,0.21417148411273956
1603,0.2138812094926834
1604,0.21369588375091553
1605,0.21348777413368225
1606,0.21322600543498993
1607,0.21305394172668457
1608,0.21282590925693512
1609,0.21261067688465118
1610,0.21241392195224762
1611,0.21222005784511566
1612,0.21200507879257202
1613,0.21177712082862854
1614,0.21148720383644104
1615,0.21136604249477386
1616,0.21115143597126007
1617,0.21090462803840637
1618,0.21077969670295715
1619,0.21055613458156586
1620,0.2103608399629593
1621,0.21015320718288422
1622,0.20996642112731934
1623,0.20978352427482605
1624,0.20963186025619507
1625,0.20935581624507904
1626,0.20911061763763428
1627,0.20895691215991974
1628,0.20880839228630066
1629,0.20848943293094635
1630,0.20834195613861084
1631,0.2081446349620819
1632,0.20800605416297913
1633,0.20781420171260834
1634,0.20761728286743164
1635,0.2074400782585144
1636,0.207254096865654
1637,0.20706181228160858
1638,0.20682662725448608
1639,0.20662924647331238
1640,0.2064390629529953
1641,0.20622006058692932
1642,0.20599773526191711
1643,0.2058493047952652
1644,0.20565186440944672
1645,0.20546679198741913
1646,0.20525690913200378
1647,0.20503869652748108
1648,0.204972505569458
1649,0.20470981299877167
1650,0.20451751351356506
1651,0.2042718082666397
1652,0.20407402515411377
1653,0.20399756729602814
1654,0.20382127165794373
1655,0.2035311907529831
1656,0.20335927605628967
1657,0.2031847983598709
1658,0.20296519994735718
1659,0.2027861773967743
1660,0.202518031001091
1661,0.2024088054895401
1662,0.2021791636943817
1663,0.20208580791950226
1664,0.20183955132961273
1665,0.20168209075927734
1666,0.20150026679039001
1667,0.20128804445266724
1668,0.20109502971172333
1669,0.2009546458721161
1670,0.20073984563350677
1671,0.2006218284368515
1672,0.20039059221744537
1673,0.2002490609884262
1674,0.19998234510421753
1675,0.19984889030456543
1676,0.19967667758464813
1677,0.19952143728733063
1678,0.1993047297000885
1679,0.19917646050453186
1680,0.19901128113269806
1681,0.198762446641922
1682,0.1986374855041504
1683,0.19848811626434326
1684,0.19824810326099396
1685,0.19807414710521698
1686,0.1978965848684311
1687,0.1977824717760086
1688,0.1975986808538437
1689,0.197440505027771
1690,0.19726189970970154
1691,0.19709812104701996
1692,0.1969645470380783
1693,0.19676020741462708
1694,0.196566641330719
1695,0.19644995033740997
1696,0.19630296528339386
1697,0.19598174095153809
1698,0.19592899084091187
1699,0.19576357305049896
1700,0.1955471783876419
1701,0.19545790553092957
1702,0.1952507048845291
1703,0.1951065957546234
1704,0.19498585164546967
1705,0.1948196440935135
1706,0.19465678930282593
1707,0.1944682002067566
1708,0.19440974295139313
1709,0.1942090392112732
1710,0.19409823417663574
1711,0.19385786354541779
1712,0.19370271265506744
1713,0.19354672729969025
1714,0.19339239597320557
1715,0.1932753026485443
1716,0.1930338442325592
1717,0.19293174147605896
1718,0.1927987039089203
1719,0.19257433712482452
1720,0.19251671433448792
1721,0.19231782853603363
1722,0.1921783983707428
1723,0.19205297529697418
1724,0.19183878600597382
1725,0.19167928397655487
1726,0.19156090915203094
1727,0.1913776844739914
1728,0.19118660688400269
1729,0.1910882294178009
1730,0.19089645147323608
1731,0.19069728255271912
1732,0.19055260717868805
1733,0.19035644829273224
1734,0.1902601271867752
1735,0.1902153044939041
1736,0.18996478617191315
1737,0.18976083397865295
1738,0.18956100940704346
1739,0.18940773606300354
1740,0.1892353892326355
1741,0.18903878331184387
1742,0.18896445631980896
1743,0.18875335156917572
1744,0.18859092891216278
1745,0.18836425244808197
1746,0.18818743526935577
1747,0.1880713254213333
1748,0.1878783106803894
1749,0.18777568638324738
1750,0.1875988245010376
1751,0.18745256960391998
1752,0.18726509809494019
1753,0.18711082637310028
1754,0.18698586523532867
1755,0.186868816614151
1756,0.18672823905944824
1757,0.18655239045619965
1758,0.18637798726558685
1759,0.18622949719429016
1760,0.18596038222312927
1761,0.1858639419078827
1762,0.18574915826320648
1763,0.18553118407726288
1764,0.18542997539043427
1765,0.18531492352485657
1766,0.18510496616363525
1767,0.18495124578475952
1768,0.1847676783800125
1769,0.1845848709344864
1770,0.18450942635536194
1771,0.18432307243347168
1772,0.18414795398712158
1773,0.18404266238212585
1774,0.1839972585439682
1775,0.18383635580539703
1776,0.18368515372276306
1777,0.18348026275634766
1778,0.18328998982906342
1779,0.18305771052837372
1780,0.18299619853496552
1781,0.18284355103969574
1782,0.18276160955429077
1783,0.1825619637966156
1784,0.1824215203523636
1785,0.18234385550022125
1786,0.1821199208498001
1787,0.18199636042118073
1788,0.18183985352516174
1789,0.18169933557510376
1790,0.1815052330493927
1791,0.1813911497592926
1792,0.18125596642494202
1793,0.18105706572532654
1794,0.1809389442205429
1795,0.18078549206256866
1796,0.18064604699611664
1797,0.1805378645658493
1798,0.18037049472332
1799,0.18019507825374603
1800,0.18009410798549652
1801,0.17991888523101807
1802,0.1797400712966919
1803,0.1796455830335617
1804,0.17955628037452698
1805,0.1794033944606781
1806,0.17924734950065613
1807,0.17909196019172668
1808,0.17895114421844482
1809,0.17879754304885864
1810,0.17869241535663605
1811,0.17850442230701447
1812,0.1783604770898819
1813,0.1782412976026535
1814,0.17808355391025543
1815,0.17794543504714966
1816,0.17786537110805511
1817,0.17763777077198029
1818,0.1775800734758377
1819,0.1774091124534607
1820,0.17733928561210632
1821,0.17712624371051788
1822,0.1769629865884781
1823,0.176815927028656
1824,0.17659009993076324
1825,0.17641791701316833
1826,0.17642614245414734
1827,0.17617426812648773
1828,0.17604824900627136
1829,0.1759815365076065
1830,0.1758030205965042
1831,0.17565235495567322
1832,0.17554372549057007
1833,0.1753901094198227
1834,0.17528113722801208
1835,0.17517949640750885
1836,0.1749599725008011
1837,0.17484581470489502
1838,0.1746383011341095
1839,0.174538716673851
1840,0.17438551783561707
1841,0.1742890477180481
1842,0.17416809499263763
1843,0.17399965226650238
1844,0.17393657565116882
1845,0.17376433312892914
1846,0.17361153662204742
1847,0.17345529794692993
1848,0.17334116995334625
1849,0.17312783002853394
1850,0.17303122580051422
1851,0.1728592813014984
1852,0.17266890406608582
1853,0.17263567447662354
1854,0.1724969893693924
1855,0.17235559225082397
1856,0.17221322655677795
1857,0.17205427587032318
1858,0.17194825410842896
1859,0.17175771296024323
1860,0.17161951959133148
1861,0.17156565189361572
1862,0.1714116781949997
1863,0.1712435781955719
1864,0.17118462920188904
1865,0.17109286785125732
1866,0.1708238124847412
1867,0.17070317268371582
1868,0.170539990067482
1869,0.1703500747680664
1870,0.17027848958969116
1871,0.1701086461544037
1872,0.17000079154968262
1873,0.16985566914081573
1874,0.16959165036678314
1875,0.16948813199996948
1876,0.1693580448627472
1877,0.16923613846302032
1878,0.16907627880573273
1879,0.16891880333423615
1880,0.16877901554107666
1881,0.16867905855178833
1882,0.16850747168064117
1883,0.16839545965194702
1884,0.1681496500968933
1885,0.16809502243995667
1886,0.1678626537322998
1887,0.16779544949531555
1888,0.16764605045318604
1889,0.16754907369613647
1890,0.1673908531665802
1891,0.16725975275039673
1892,0.16711151599884033
1893,0.16708728671073914
1894,0.16690975427627563
1895,0.16673003137111664
1896,0.16657952964305878
1897,0.16643381118774414
1898,0.16637873649597168
1899,0.16626688838005066
1900,0.1660807877779007
1901,0.16599774360656738
1902,0.16577908396720886
1903,0.16567383706569672
1904,0.16554492712020874
1905,0.1654110997915268
1906,0.165246844291687
1907,0.16514147818088531
1908,0.16499215364456177
1909,0.16477982699871063
1910,0.1647426337003708
1911,0.16461722552776337
1912,0.16439947485923767
1913,0.16424494981765747
